Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
2400,Other,27,Developer,1,High School,3,6500,48,6,3.2,TRUE
2401,Male,50,Manager,1,Bachelor,4,8400,33,9,4.86,TRUE
2402,Female,33,Manager,5,Bachelor,1,6600,37,1,1.53,TRUE
2403,Male,26,Technician,2,Bachelor,2,4200,38,7,3.52,TRUE
2404,Male,53,Developer,7,Bachelor,1,5500,32,3,1.14,TRUE
2405,Male,43,Analyst,2,Bachelor,1,4400,30,14,3.67,TRUE
2406,Female,53,Specialist,1,Master,5,6750,38,13,4.94,TRUE
2407,Male,47,Technician,2,Bachelor,4,4900,56,0,4.38,TRUE
2408,Male,49,Developer,1,Master,3,6500,54,4,3.7,TRUE
2409,Male,44,Consultant,3,Master,2,6600,35,2,1.74,TRUE
2410,Male,37,Analyst,3,Bachelor,5,6000,41,0,1.76,TRUE
2411,Male,34,Specialist,6,Master,1,4950,43,5,1.23,FALSE
2412,Other,29,Analyst,1,Bachelor,5,6000,37,8,2.74,TRUE
2413,Female,22,Manager,0,Master,4,8400,33,11,4.92,TRUE
2414,Male,35,Specialist,5,Bachelor,5,6750,50,8,4.88,TRUE
2415,Male,26,Consultant,0,Bachelor,5,8250,50,1,2.35,TRUE
2416,Female,46,Consultant,5,Bachelor,3,7150,56,2,3.17,TRUE
2417,Male,54,Manager,6,High School,4,8400,34,7,4.28,FALSE
2418,Female,56,Consultant,8,Bachelor,5,8250,42,0,4.07,TRUE
2419,Male,57,Analyst,2,Master,3,5200,33,10,2.45,TRUE
2420,Male,40,Technician,4,Bachelor,3,4550,33,1,1.77,FALSE
2421,Female,48,Consultant,6,Bachelor,1,6050,44,6,2.04,TRUE
2422,Male,41,Analyst,8,Bachelor,4,5600,33,2,1.35,FALSE
2423,Female,55,Specialist,6,High School,4,6300,59,12,2.49,TRUE
2424,Female,27,Specialist,0,Master,4,6300,46,13,3.78,FALSE
2425,Male,31,Analyst,1,Master,4,5600,44,3,2.19,TRUE
2426,Female,26,Consultant,0,Bachelor,3,7150,33,4,3.44,TRUE
2427,Male,36,Manager,2,Bachelor,2,7200,43,14,4,TRUE
2428,Female,45,Specialist,2,Master,5,6750,50,1,4.53,TRUE
2429,Male,28,Developer,9,Bachelor,3,6500,34,2,3.48,TRUE
2430,Female,44,Consultant,2,Bachelor,5,8250,41,13,4.17,FALSE
2431,Female,50,Specialist,7,Bachelor,1,4950,56,6,3.65,FALSE
2432,Male,34,Manager,4,Master,1,6600,50,7,4.97,TRUE
2433,Male,44,Consultant,1,Bachelor,1,6050,48,1,1.09,TRUE
2434,Male,33,Technician,8,Bachelor,3,4550,41,10,1.92,TRUE
2435,Female,45,Analyst,6,Bachelor,4,5600,47,9,4.02,TRUE
2436,Female,46,Manager,6,Bachelor,4,8400,50,11,4.64,TRUE
2437,Other,35,Technician,1,Bachelor,3,4550,33,10,4.77,TRUE
2438,Other,25,Consultant,3,High School,2,6600,55,5,4.01,TRUE
2439,Male,45,Consultant,8,Bachelor,2,6600,34,9,3.3,TRUE
2440,Male,60,Consultant,2,Bachelor,3,7150,42,9,3.56,TRUE
2441,Male,32,Analyst,4,Bachelor,5,6000,34,4,4.93,TRUE
2442,Female,22,Specialist,7,Bachelor,5,6750,48,5,1.11,TRUE
2443,Female,47,Consultant,3,Master,4,7700,39,10,4.57,TRUE
2444,Female,40,Technician,4,Bachelor,4,4900,32,13,2.55,TRUE
2445,Male,33,Developer,9,Bachelor,5,7500,57,2,3.91,TRUE
2446,Female,50,Technician,4,High School,1,3850,47,6,3.04,FALSE
2447,Male,50,Manager,3,Bachelor,1,6600,52,12,2.97,TRUE
2448,Female,36,Developer,9,Master,5,7500,38,4,1.8,TRUE
2449,Female,45,Analyst,2,Bachelor,4,5600,47,7,4.08,TRUE
2450,Female,32,Technician,7,Bachelor,2,4200,53,4,3.72,TRUE
2451,Female,32,Specialist,0,Bachelor,5,6750,37,5,2.39,TRUE
2452,Male,50,Consultant,7,Bachelor,5,8250,46,11,1.89,TRUE
2453,Female,56,Analyst,7,High School,4,5600,47,9,3.02,TRUE
2454,Male,51,Developer,0,Bachelor,2,6000,48,10,1.64,TRUE
2455,Female,51,Developer,3,Bachelor,2,6000,49,12,4.19,TRUE
2456,Male,58,Manager,8,High School,4,8400,59,0,1.59,TRUE
2457,Male,26,Specialist,5,High School,4,6300,30,8,4.77,TRUE
2458,Male,60,Manager,0,Bachelor,5,9000,58,7,1.24,TRUE
2459,Female,52,Consultant,2,Bachelor,4,7700,49,8,4.92,TRUE
2460,Male,54,Developer,9,High School,5,7500,43,13,1.63,TRUE
2461,Female,54,Analyst,7,Bachelor,3,5200,48,9,4.19,FALSE
2462,Female,47,Consultant,2,Bachelor,3,7150,51,14,4.95,FALSE
2463,Female,29,Developer,8,High School,3,6500,52,2,1.09,TRUE
2464,Male,39,Analyst,5,Bachelor,1,4400,53,10,3.67,TRUE
2465,Male,53,Technician,4,High School,3,4550,37,7,2.4,TRUE
2466,Male,26,Specialist,3,Bachelor,3,5850,38,12,3.15,FALSE
2467,Female,51,Consultant,4,Bachelor,4,7700,35,13,1.54,FALSE
2468,Female,57,Consultant,9,Bachelor,1,6050,30,2,3.58,FALSE
2469,Female,45,Specialist,8,Bachelor,5,6750,54,11,3.67,TRUE
2470,Male,30,Consultant,6,Master,2,6600,46,7,3.61,TRUE
2471,Male,23,Specialist,8,Bachelor,1,4950,50,1,1.94,TRUE
2472,Female,45,Developer,0,Master,5,7500,37,1,3.56,TRUE
2473,Male,28,Analyst,4,Bachelor,4,5600,58,4,4.31,TRUE
2474,Male,30,Analyst,4,High School,1,4400,53,14,2.47,TRUE
2475,Female,42,Technician,4,Bachelor,2,4200,58,1,3.55,TRUE
2476,Male,50,Specialist,5,High School,4,6300,50,6,4.89,TRUE
2477,Female,39,Specialist,8,Master,1,4950,56,1,2.98,TRUE
2478,Male,45,Technician,7,Bachelor,5,5250,52,7,4.53,TRUE
2479,Male,47,Consultant,5,Bachelor,1,6050,45,8,1.95,TRUE
2480,Male,28,Consultant,4,Bachelor,2,6600,54,12,4.22,TRUE
2481,Female,60,Technician,6,Bachelor,4,4900,47,11,2.69,TRUE
2482,Female,54,Consultant,3,Bachelor,5,8250,58,7,4.52,FALSE
2483,Female,47,Manager,5,Bachelor,4,8400,56,6,4.11,TRUE
2484,Female,37,Manager,6,Bachelor,1,6600,50,7,3.91,TRUE
2485,Male,34,Developer,0,Bachelor,1,5500,40,12,2.44,TRUE
2486,Female,38,Technician,5,Bachelor,5,5250,47,0,2.6,TRUE
2487,Female,54,Technician,3,Bachelor,5,5250,50,1,4.22,TRUE
2488,Male,39,Analyst,2,Master,5,6000,44,11,1.08,FALSE
2489,Female,42,Specialist,7,Bachelor,3,5850,39,0,3.13,TRUE
2490,Female,27,Developer,6,Bachelor,3,6500,34,8,1.24,TRUE
2491,Female,30,Developer,5,Bachelor,1,5500,50,12,4.67,TRUE
2492,Female,38,Technician,2,Bachelor,1,3850,32,10,3.32,TRUE
2493,Male,56,Analyst,9,Bachelor,3,5200,33,4,4.42,FALSE
2494,Female,50,Technician,0,Bachelor,4,4900,48,5,2.03,TRUE
2495,Male,60,Consultant,2,Bachelor,3,7150,38,12,1.68,TRUE
2496,Male,56,Developer,0,High School,5,7500,57,3,2.3,TRUE
2497,Female,47,Specialist,7,Bachelor,1,4950,48,9,2.45,TRUE
2498,Male,36,Specialist,9,Bachelor,4,6300,51,3,2.33,TRUE
2499,Female,36,Technician,5,Bachelor,1,3850,36,6,3.16,TRUE
2500,Male,53,Manager,9,Bachelor,5,9000,42,1,4.21,FALSE
2501,Female,53,Analyst,3,Bachelor,2,4800,33,12,1.91,TRUE
2502,Female,60,Analyst,1,Bachelor,3,5200,49,3,1.6,FALSE
2503,Female,36,Consultant,2,Bachelor,2,6600,41,4,1.95,TRUE
2504,Male,45,Consultant,8,Bachelor,5,8250,54,9,1.16,TRUE
2505,Female,27,Consultant,9,Bachelor,1,6050,44,3,1.97,TRUE
2506,Male,56,Analyst,4,Bachelor,3,5200,41,1,3.6,TRUE
2507,Male,27,Analyst,4,Master,3,5200,35,10,4.52,FALSE
2508,Male,53,Specialist,8,Master,3,5850,30,14,3.52,TRUE
2509,Female,39,Developer,4,Bachelor,1,5500,59,2,2.99,TRUE
2510,Male,49,Consultant,8,Master,4,7700,47,4,1.04,TRUE
2511,Other,46,Consultant,6,Master,4,7700,41,9,3.23,TRUE
2512,Male,41,Specialist,7,Bachelor,4,6300,55,6,4.61,TRUE
2513,Male,37,Developer,7,Bachelor,5,7500,60,14,4.61,TRUE
2514,Other,24,Consultant,1,Bachelor,1,6050,36,2,1.58,TRUE
2515,Male,49,Consultant,0,Bachelor,1,6050,53,5,3.52,TRUE
2516,Male,56,Specialist,9,Bachelor,3,5850,31,13,3.62,TRUE
2517,Female,41,Manager,1,High School,4,8400,55,2,3.82,TRUE
2518,Male,47,Analyst,0,Bachelor,4,5600,32,8,3.83,TRUE
2519,Female,23,Analyst,7,Bachelor,2,4800,47,13,3.99,TRUE
2520,Female,51,Technician,8,High School,2,4200,47,3,2.22,TRUE
2521,Male,25,Analyst,5,Bachelor,1,4400,49,3,3.93,TRUE
2522,Male,44,Developer,9,Master,5,7500,44,10,4.4,TRUE
2523,Male,26,Consultant,6,Bachelor,4,7700,37,11,2.03,TRUE
2524,Male,34,Specialist,8,Master,1,4950,47,2,2.48,TRUE
2525,Male,46,Specialist,4,Master,4,6300,53,9,3.86,TRUE
2526,Female,30,Consultant,9,High School,5,8250,40,1,3.44,TRUE
2527,Female,39,Developer,8,Bachelor,5,7500,52,11,2.57,FALSE
2528,Male,47,Manager,3,Bachelor,1,6600,36,5,3.74,TRUE
2529,Male,38,Consultant,8,Bachelor,2,6600,47,13,2.19,TRUE
2530,Other,52,Developer,7,Master,4,7000,35,5,1.98,TRUE
2531,Female,35,Analyst,4,Bachelor,5,6000,56,12,2.98,TRUE
2532,Female,40,Developer,6,Bachelor,4,7000,36,3,2.58,FALSE
2533,Male,56,Consultant,5,Master,5,8250,41,2,3.04,TRUE
2534,Female,54,Specialist,9,Master,3,5850,41,5,4.64,TRUE
2535,Female,56,Manager,9,High School,3,7800,45,1,2.86,TRUE
2536,Male,27,Specialist,2,Bachelor,4,6300,43,11,1.21,TRUE
2537,Male,55,Specialist,9,Bachelor,1,4950,48,11,4.23,TRUE
2538,Male,32,Consultant,4,Bachelor,1,6050,48,9,1.8,TRUE
2539,Male,47,Specialist,4,High School,1,4950,58,2,2.63,TRUE
2540,Female,37,Analyst,4,Master,5,6000,60,13,1.65,TRUE
2541,Female,35,Technician,7,Bachelor,5,5250,53,3,4.43,TRUE
2542,Female,27,Developer,5,Bachelor,5,7500,42,10,4.48,TRUE
2543,Female,36,Consultant,0,Bachelor,4,7700,47,1,1.92,TRUE
2544,Female,38,Technician,1,Bachelor,1,3850,32,14,3.91,FALSE
2545,Female,48,Developer,4,High School,3,6500,31,2,4.23,FALSE
2546,Male,26,Technician,2,Bachelor,4,4900,40,11,4.11,TRUE
2547,Male,52,Specialist,8,Bachelor,5,6750,32,1,1.75,TRUE
2548,Male,29,Manager,4,Bachelor,2,7200,35,14,2.83,TRUE
2549,Male,56,Technician,8,Bachelor,3,4550,45,12,2.27,TRUE
2550,Female,22,Analyst,4,Master,2,4800,32,0,1.32,TRUE
2551,Male,24,Analyst,4,Bachelor,5,6000,55,12,3.03,TRUE
2552,Male,40,Consultant,0,Bachelor,2,6600,42,8,3.33,TRUE
2553,Female,51,Analyst,8,Bachelor,4,5600,50,1,3.14,TRUE
2554,Female,57,Developer,4,Bachelor,4,7000,49,11,1.02,TRUE
2555,Male,22,Specialist,5,Bachelor,2,5400,36,13,3.94,TRUE
2556,Male,54,Analyst,6,Master,4,5600,44,9,4.21,TRUE
2557,Male,54,Manager,1,Master,3,7800,53,0,4.73,TRUE
2558,Female,26,Consultant,9,Master,4,7700,51,2,3.68,TRUE
2559,Male,56,Manager,0,Bachelor,5,9000,35,8,1.31,TRUE
2560,Male,22,Consultant,7,Bachelor,1,6050,32,6,1.23,TRUE
2561,Female,54,Specialist,5,Bachelor,5,6750,50,7,4.18,FALSE
2562,Male,32,Technician,0,Bachelor,3,4550,30,0,2.64,TRUE
2563,Male,36,Technician,1,Bachelor,3,4550,48,0,2.3,TRUE
2564,Male,55,Manager,6,Bachelor,4,8400,43,0,1.94,TRUE
2565,Male,25,Technician,6,Bachelor,2,4200,31,13,4.95,TRUE
2566,Male,44,Manager,0,High School,5,9000,57,6,3.56,TRUE
2567,Male,25,Analyst,2,Bachelor,2,4800,53,3,1.07,TRUE
2568,Female,58,Technician,7,Bachelor,1,3850,58,8,2,TRUE
2569,Male,26,Specialist,3,Bachelor,4,6300,35,10,4.49,TRUE
2570,Other,57,Manager,5,Bachelor,3,7800,35,14,4.72,TRUE
2571,Female,29,Consultant,1,Bachelor,1,6050,33,9,3.36,TRUE
2572,Female,38,Technician,0,Master,1,3850,50,0,2.58,TRUE
2573,Male,25,Manager,7,Bachelor,1,6600,35,1,3.42,TRUE
2574,Male,51,Analyst,4,Bachelor,4,5600,34,4,2.66,TRUE
2575,Female,36,Developer,1,Bachelor,2,6000,41,8,3,FALSE
2576,Other,54,Specialist,1,Bachelor,3,5850,36,4,2.6,TRUE
2577,Male,26,Manager,0,Bachelor,4,8400,53,4,3.7,TRUE
2578,Male,25,Consultant,6,Bachelor,4,7700,44,14,3.51,TRUE
2579,Male,28,Analyst,0,Bachelor,2,4800,59,2,4.58,TRUE
2580,Male,38,Technician,4,Bachelor,2,4200,33,10,4.36,TRUE
2581,Male,43,Developer,6,Bachelor,3,6500,40,0,4.16,TRUE
2582,Female,35,Developer,4,Bachelor,4,7000,37,9,1.57,TRUE
2583,Female,40,Technician,3,Master,1,3850,44,7,2.31,TRUE
2584,Female,42,Developer,2,Bachelor,5,7500,32,10,4.66,TRUE
2585,Female,34,Specialist,1,Bachelor,5,6750,57,9,2.61,TRUE
2586,Female,33,Consultant,7,Master,4,7700,60,13,3.7,FALSE
2587,Male,42,Consultant,7,Bachelor,5,8250,54,0,4.78,TRUE
2588,Male,50,Specialist,2,Bachelor,1,4950,52,5,4.54,TRUE
2589,Female,58,Consultant,3,Bachelor,1,6050,37,13,4.14,TRUE
2590,Male,50,Developer,8,High School,3,6500,41,12,2.74,TRUE
2591,Female,40,Manager,4,Bachelor,5,9000,37,7,1.11,TRUE
2592,Male,43,Specialist,6,High School,2,5400,35,6,2.72,TRUE
2593,Male,47,Technician,7,Bachelor,3,4550,49,7,3.94,TRUE
2594,Male,30,Developer,7,Bachelor,4,7000,42,9,4.93,TRUE
2595,Male,54,Technician,6,Master,1,3850,52,14,4.46,TRUE
2596,Male,56,Developer,1,Master,3,6500,47,6,3.97,TRUE
2597,Female,60,Analyst,3,Master,5,6000,41,11,3.22,TRUE
2598,Other,44,Specialist,9,Bachelor,3,5850,37,9,4.11,TRUE
2599,Male,45,Manager,9,Bachelor,5,9000,60,9,1.37,TRUE
2600,Female,47,Developer,0,Bachelor,2,6000,51,0,1.2,TRUE
2601,Female,28,Developer,5,Bachelor,3,6500,56,12,3.39,TRUE
2602,Male,32,Specialist,3,High School,5,6750,51,6,3.97,TRUE
2603,Male,44,Analyst,4,High School,1,4400,31,6,3.99,TRUE
2604,Female,34,Specialist,5,Bachelor,4,6300,53,12,2.92,TRUE
2605,Male,39,Technician,6,Bachelor,5,5250,45,10,3.1,TRUE
2606,Male,22,Manager,5,Bachelor,5,9000,45,11,4.57,TRUE
2607,Female,57,Technician,9,Bachelor,4,4900,38,9,2.47,FALSE
2608,Male,40,Manager,3,Bachelor,3,7800,52,11,4.67,TRUE
2609,Female,24,Specialist,2,Bachelor,2,5400,42,8,2.85,FALSE
2610,Other,45,Consultant,9,High School,4,7700,54,14,3.73,TRUE
2611,Male,55,Analyst,6,Bachelor,1,4400,37,7,4.26,TRUE
2612,Male,40,Technician,2,Bachelor,3,4550,38,14,1.54,TRUE
2613,Male,37,Technician,2,Bachelor,1,3850,30,5,4.65,TRUE
2614,Male,56,Specialist,0,Bachelor,5,6750,30,12,3.01,TRUE
2615,Male,44,Manager,9,Bachelor,2,7200,31,10,1.45,TRUE
2616,Female,49,Analyst,7,Bachelor,3,5200,38,8,2.69,TRUE
2617,Male,31,Technician,9,Bachelor,5,5250,46,11,4.78,TRUE
2618,Male,42,Developer,2,Bachelor,3,6500,46,2,2.07,FALSE
2619,Female,39,Consultant,4,Bachelor,4,7700,41,5,2.64,FALSE
2620,Male,24,Manager,4,Bachelor,3,7800,60,1,1.02,TRUE
2621,Male,57,Analyst,5,Bachelor,1,4400,33,10,1.96,TRUE
2622,Female,55,Manager,5,High School,4,8400,51,6,4.28,TRUE
2623,Female,40,Technician,5,High School,2,4200,38,2,1.65,TRUE
2624,Female,57,Developer,7,High School,1,5500,55,8,2.01,TRUE
2625,Female,43,Specialist,9,Bachelor,4,6300,31,14,4.04,TRUE
2626,Other,60,Specialist,5,High School,1,4950,32,12,4.14,FALSE
2627,Female,33,Manager,5,Bachelor,4,8400,60,13,3.3,TRUE
2628,Male,57,Technician,2,Bachelor,1,3850,32,14,3.24,TRUE
2629,Female,43,Analyst,3,Master,3,5200,34,8,3.45,TRUE
2630,Female,30,Consultant,7,Bachelor,4,7700,36,10,3.44,TRUE
2631,Male,33,Specialist,9,Bachelor,5,6750,44,11,3.89,TRUE
2632,Female,56,Specialist,9,Bachelor,2,5400,49,14,3.12,TRUE
2633,Female,47,Technician,1,Master,5,5250,32,1,3.73,TRUE
2634,Male,33,Technician,3,Master,3,4550,31,2,4.19,TRUE
2635,Female,32,Specialist,6,Master,2,5400,55,5,1.45,FALSE
2636,Female,50,Developer,5,High School,3,6500,53,13,1.99,FALSE
2637,Female,36,Manager,8,Bachelor,4,8400,46,3,3.64,TRUE
2638,Female,27,Specialist,4,Bachelor,3,5850,52,11,3.79,TRUE
2639,Male,37,Technician,5,Bachelor,4,4900,45,2,1.9,TRUE
2640,Male,25,Technician,9,Master,5,5250,58,1,2.61,FALSE
2641,Male,48,Specialist,1,Bachelor,2,5400,46,9,1.95,TRUE
2642,Female,23,Technician,4,Bachelor,2,4200,53,5,2.22,TRUE
2643,Male,48,Developer,2,Bachelor,3,6500,51,3,4.74,TRUE
2644,Male,36,Analyst,9,High School,3,5200,42,9,4.73,TRUE
2645,Female,52,Specialist,9,Bachelor,1,4950,46,5,2.49,TRUE
2646,Female,55,Technician,3,Master,4,4900,54,4,2.36,TRUE
2647,Female,42,Technician,5,Bachelor,4,4900,58,13,1.17,FALSE
2648,Male,41,Consultant,6,Bachelor,3,7150,30,9,4.68,TRUE
2649,Male,24,Specialist,0,High School,3,5850,47,4,3.06,TRUE
2650,Female,47,Technician,0,Bachelor,3,4550,60,1,2.67,TRUE
2651,Male,31,Manager,6,Bachelor,5,9000,57,3,4.73,TRUE
2652,Female,43,Developer,3,Bachelor,4,7000,40,14,4.72,TRUE
2653,Female,41,Manager,2,Bachelor,2,7200,42,9,3.6,TRUE
2654,Male,39,Analyst,5,Bachelor,1,4400,46,5,1.93,FALSE
2655,Female,30,Developer,1,Bachelor,3,6500,48,5,1.06,TRUE
2656,Female,37,Developer,6,High School,4,7000,56,10,3.07,TRUE
2657,Male,31,Developer,0,Bachelor,3,6500,60,2,1.23,TRUE
2658,Male,37,Manager,0,Bachelor,5,9000,41,10,1.81,TRUE
2659,Male,57,Specialist,0,Master,5,6750,37,13,2.56,TRUE
2660,Female,24,Developer,4,Bachelor,4,7000,42,13,3.52,TRUE
2661,Female,47,Analyst,3,Master,1,4400,37,4,4.19,TRUE
2662,Female,36,Manager,6,Bachelor,5,9000,41,3,4.01,TRUE
2663,Female,23,Analyst,8,Bachelor,1,4400,43,10,3.68,TRUE
2664,Female,50,Specialist,1,Bachelor,1,4950,36,7,1.51,TRUE
2665,Female,50,Consultant,2,Bachelor,1,6050,32,4,3.75,FALSE
2666,Female,55,Manager,7,Bachelor,3,7800,51,4,2.18,TRUE
2667,Male,55,Technician,7,Bachelor,2,4200,31,10,4.81,TRUE
2668,Female,26,Specialist,2,Bachelor,1,4950,51,8,2.27,TRUE
2669,Male,40,Analyst,0,Bachelor,4,5600,52,2,1.76,TRUE
2670,Female,55,Developer,1,Bachelor,1,5500,30,10,4.96,TRUE
2671,Male,60,Specialist,4,Bachelor,2,5400,52,11,4.94,TRUE
2672,Male,51,Consultant,8,High School,4,7700,34,4,3.57,FALSE
2673,Female,54,Manager,1,Bachelor,5,9000,54,4,4.93,TRUE
2674,Female,30,Developer,5,Bachelor,4,7000,59,8,3.84,TRUE
2675,Female,22,Specialist,8,Bachelor,3,5850,53,11,3.52,TRUE
2676,Other,57,Manager,5,Bachelor,4,8400,56,9,1.12,TRUE
2677,Male,33,Developer,7,Bachelor,3,6500,45,12,3.27,FALSE
2678,Male,57,Manager,7,Bachelor,2,7200,57,10,2.86,TRUE
2679,Female,60,Consultant,5,Master,4,7700,30,10,4.89,TRUE
2680,Female,55,Consultant,9,Master,5,8250,59,6,4.63,TRUE
2681,Male,44,Manager,8,High School,1,6600,54,10,3.96,TRUE
2682,Male,35,Consultant,0,Bachelor,3,7150,58,14,4.11,TRUE
2683,Female,60,Developer,8,Master,4,7000,33,7,2.28,TRUE
2684,Male,48,Specialist,6,Bachelor,5,6750,33,5,4.7,TRUE
2685,Female,37,Developer,3,Bachelor,3,6500,57,0,4.38,TRUE
2686,Female,57,Consultant,6,High School,1,6050,43,0,4.44,TRUE
2687,Male,53,Consultant,2,Bachelor,3,7150,33,13,1.9,TRUE
2688,Male,26,Specialist,4,Bachelor,2,5400,58,0,2.73,TRUE
2689,Female,58,Developer,9,Master,1,5500,44,12,3.52,TRUE
2690,Male,39,Consultant,6,Bachelor,4,7700,30,12,2.49,TRUE
2691,Male,38,Consultant,4,Master,1,6050,57,3,1.37,TRUE
2692,Female,51,Specialist,4,Bachelor,1,4950,33,11,3.86,TRUE
2693,Male,23,Specialist,1,Bachelor,1,4950,50,13,1.67,TRUE
2694,Male,31,Manager,9,Master,3,7800,32,6,2.33,TRUE
2695,Male,24,Specialist,3,Bachelor,5,6750,43,6,4.63,TRUE
2696,Male,25,Manager,2,Bachelor,3,7800,33,8,4.46,TRUE
2697,Female,36,Developer,4,Bachelor,1,5500,37,14,2.88,TRUE
2698,Female,53,Developer,0,High School,4,7000,30,7,1.25,TRUE
2699,Female,55,Consultant,6,High School,5,8250,34,5,3.77,FALSE
2700,Female,30,Specialist,8,Bachelor,1,4950,36,4,4.65,TRUE
2701,Other,53,Consultant,3,Bachelor,2,6600,44,13,2.4,TRUE
2702,Male,57,Analyst,9,Master,1,4400,44,9,1.67,TRUE
2703,Female,30,Technician,5,Bachelor,4,4900,42,6,2.1,TRUE
2704,Female,39,Manager,7,Bachelor,5,9000,43,11,4.49,TRUE
2705,Male,40,Manager,2,High School,5,9000,48,4,4.88,TRUE
2706,Female,57,Analyst,5,Bachelor,3,5200,35,0,3.58,TRUE
2707,Female,39,Analyst,5,Bachelor,4,5600,55,3,3.86,TRUE
2708,Female,46,Manager,2,Master,2,7200,48,4,3.32,FALSE
2709,Male,32,Developer,8,Bachelor,4,7000,55,11,2.91,TRUE
2710,Female,48,Analyst,5,Bachelor,2,4800,47,3,3.75,TRUE
2711,Male,51,Consultant,4,Bachelor,4,7700,58,0,2.51,TRUE
2712,Male,58,Consultant,5,Bachelor,4,7700,58,11,2.18,TRUE
2713,Female,58,Consultant,2,Bachelor,5,8250,45,3,3.04,TRUE
2714,Female,56,Manager,4,Bachelor,1,6600,58,8,4.01,TRUE
2715,Male,35,Specialist,4,Master,5,6750,53,7,3.62,TRUE
2716,Female,35,Developer,7,Bachelor,5,7500,50,0,4.15,TRUE
2717,Female,24,Manager,9,Bachelor,2,7200,37,3,3.65,TRUE
2718,Female,40,Consultant,0,Master,3,7150,35,10,4.06,TRUE
2719,Other,51,Developer,5,High School,4,7000,42,4,2.81,TRUE
2720,Female,50,Manager,2,High School,5,9000,54,11,4.16,TRUE
2721,Male,54,Developer,9,Bachelor,5,7500,55,8,4.46,TRUE
2722,Male,34,Technician,1,High School,2,4200,54,0,2.81,TRUE
2723,Male,59,Specialist,5,Bachelor,3,5850,44,4,1.22,TRUE
2724,Other,40,Technician,9,Bachelor,5,5250,50,2,2.81,TRUE
2725,Male,47,Technician,2,Bachelor,5,5250,44,8,4.21,TRUE
2726,Male,28,Technician,9,Bachelor,4,4900,37,13,1.66,TRUE
2727,Female,35,Analyst,5,Bachelor,5,6000,52,2,2.54,TRUE
2728,Female,25,Technician,1,High School,3,4550,58,8,4.78,TRUE
2729,Female,55,Technician,7,Bachelor,1,3850,33,11,1.38,FALSE
2730,Male,50,Consultant,5,Bachelor,5,8250,39,7,4.42,TRUE
2731,Male,52,Manager,0,Bachelor,5,9000,31,8,4.36,TRUE
2732,Female,48,Manager,2,Bachelor,3,7800,46,8,1.4,TRUE
2733,Female,42,Specialist,9,High School,2,5400,31,7,2.29,TRUE
2734,Female,26,Analyst,2,Bachelor,3,5200,31,11,2.04,TRUE
2735,Male,42,Analyst,9,Bachelor,1,4400,39,11,3.56,TRUE
2736,Female,23,Specialist,2,Bachelor,5,6750,57,10,1.27,FALSE
2737,Female,49,Technician,0,Bachelor,2,4200,53,2,2.09,TRUE
2738,Male,38,Specialist,0,High School,5,6750,55,3,3.58,TRUE
2739,Female,30,Developer,5,Bachelor,1,5500,54,5,1.22,FALSE
2740,Female,37,Specialist,2,Master,3,5850,34,10,2.85,TRUE
2741,Male,54,Consultant,1,Master,3,7150,50,8,1.91,TRUE
2742,Female,37,Consultant,8,High School,4,7700,57,3,2.16,TRUE
2743,Other,41,Technician,5,High School,5,5250,58,11,1.63,TRUE
2744,Female,60,Developer,8,Bachelor,4,7000,58,5,4.28,TRUE
2745,Female,50,Manager,9,Master,4,8400,30,7,4.72,TRUE
2746,Male,46,Specialist,3,Bachelor,2,5400,48,1,4.94,TRUE
2747,Male,33,Analyst,8,High School,2,4800,30,6,2.36,TRUE
2748,Female,36,Analyst,3,Bachelor,1,4400,45,7,1.21,TRUE
2749,Female,57,Technician,6,Bachelor,3,4550,51,6,4.48,TRUE
2750,Male,46,Manager,7,Bachelor,4,8400,43,7,1.5,TRUE
2751,Male,41,Technician,0,Bachelor,2,4200,49,9,4.06,TRUE
2752,Male,33,Consultant,1,Bachelor,1,6050,53,12,3.96,TRUE
2753,Other,23,Specialist,4,Bachelor,2,5400,31,14,4.24,TRUE
2754,Female,32,Manager,9,High School,1,6600,54,13,2.19,TRUE
2755,Male,41,Analyst,6,High School,4,5600,49,9,4.85,TRUE
2756,Female,60,Specialist,4,High School,1,4950,49,4,4.15,TRUE
2757,Female,46,Developer,5,Bachelor,3,6500,34,5,1.25,TRUE
2758,Male,57,Manager,8,Bachelor,5,9000,39,2,2.84,FALSE
2759,Female,32,Technician,7,High School,1,3850,39,0,2.9,TRUE
2760,Female,36,Technician,9,Bachelor,3,4550,58,0,3.14,TRUE
2761,Female,46,Manager,1,Bachelor,3,7800,60,9,4.93,TRUE
2762,Female,26,Analyst,6,Bachelor,4,5600,35,10,1.61,TRUE
2763,Other,51,Manager,6,Master,1,6600,57,5,3.33,TRUE
2764,Female,48,Manager,2,Bachelor,3,7800,39,14,2.17,TRUE
2765,Male,25,Consultant,5,Bachelor,3,7150,34,12,2.11,TRUE
2766,Male,50,Consultant,7,High School,4,7700,57,8,1.53,TRUE
2767,Male,33,Technician,7,Bachelor,3,4550,56,3,2.17,TRUE
2768,Female,43,Specialist,9,Bachelor,5,6750,59,0,1.21,TRUE
