Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
2014,Male ,31,Technician,7,Bachelor,1,3850,45,12,4.5,TRUE
2015,Male ,50,Analyst,7,Bachelor,3,5200,34,3,4.9,TRUE
2016,Male ,44,Consultant,8,Bachelor,3,6600,51,7,4.7,TRUE
2017,Male ,55,Developer,7,High School,4,7000,51,14,2.7,FALSE
2018,Male ,52,Analyst,9,Bachelor,1,4400,56,13,4.2,TRUE
2019,Male ,43,Specialist,7,Bachelor,2,4950,56,1,4.9,TRUE
2020,Male ,41,Manager,2,Bachelor,3,7800,58,3,4.4,TRUE
2021,Male ,40,Specialist,2,High School,1,4950,34,12,4.7,TRUE
2022,Male ,43,Manager,6,Bachelor,3,7200,36,1,4.8,TRUE
2023,Female,56,Specialist,8,Bachelor,3,5400,33,11,5,TRUE
2024,Male ,45,Specialist,5,Bachelor,2,4950,32,11,4.4,TRUE
2025,Male ,41,Specialist,2,High School,5,6300,53,0,3.9,TRUE
2026,Male ,26,Consultant,8,Master,1,6050,37,11,4.7,TRUE
2027,Male ,29,Analyst,4,High School,4,5600,32,9,5,TRUE
2028,Male ,26,Manager,3,Bachelor,4,8400,45,11,5,TRUE
2029,Female,57,Manager,3,High School,2,7200,40,12,4.8,TRUE
2030,Male ,40,Consultant,8,Bachelor,4,7150,31,11,4.6,TRUE
2031,Female,52,Analyst,4,Bachelor,5,6000,40,11,4.9,TRUE
2032,Male ,58,Consultant,5,Bachelor,1,6050,30,9,4.5,TRUE
2033,Male ,35,Technician,6,Bachelor,3,4200,52,11,4.8,TRUE
2034,Male ,59,Technician,1,Bachelor,3,4550,30,3,4.8,TRUE
2035,Male ,40,Specialist,7,Bachelor,5,6750,53,5,5,TRUE
2036,Female,45,Developer,6,Master,5,7000,56,12,5,TRUE
2037,Male ,22,Manager,6,Bachelor,2,7200,30,14,4.8,TRUE
2038,Male ,38,Manager,2,High School,2,7200,38,6,4.6,TRUE
2039,Male ,33,Manager,3,High School,5,9000,53,14,4.7,TRUE
2040,Female,33,Developer,3,Master,5,7500,33,12,2.5,FALSE
2041,Female,58,Specialist,9,Bachelor,2,4950,54,12,4.5,TRUE
2042,Male ,25,Analyst,0,Bachelor,3,5200,41,14,4.6,TRUE
2043,Male ,41,Analyst,3,Bachelor,4,5200,56,2,4.6,TRUE
2044,Male ,30,Developer,6,Bachelor,3,6500,60,5,4.7,TRUE
2045,Male ,23,Developer,6,Bachelor,2,6000,33,0,4.5,TRUE
2046,Male ,42,Analyst,6,Bachelor,3,4800,57,7,5,TRUE
2047,Male ,32,Technician,0,Bachelor,5,4900,39,7,4.7,TRUE
2048,Male ,34,Consultant,2,High School,3,7150,46,3,4.7,TRUE
2049,Female,54,Developer,9,Bachelor,5,7500,57,4,4.6,TRUE
2050,Female,51,Manager,5,Master,4,7800,47,9,4.7,TRUE
2051,Male ,29,Analyst,9,Bachelor,5,6000,40,6,4.9,TRUE
2052,Male ,53,Developer,3,Bachelor,5,7000,54,14,4.5,TRUE
2053,Male ,29,Specialist,9,Bachelor,4,6300,58,9,4.5,TRUE
2054,Female,31,Specialist,2,Bachelor,1,4950,38,10,4.6,TRUE
2055,Female,45,Specialist,6,Bachelor,5,6750,59,1,4.4,TRUE
2056,Male ,44,Developer,0,Bachelor,5,7000,51,4,4.5,TRUE
2057,Female,22,Developer,2,High School,3,6500,34,4,2.6,FALSE
2058,Male ,43,Analyst,5,Bachelor,5,6000,47,12,4.9,TRUE
2059,Male ,26,Consultant,5,Master,1,6050,53,5,2.9,FALSE
2060,Male ,60,Consultant,4,Bachelor,4,7700,58,8,4.7,TRUE
2061,Male ,54,Consultant,4,High School,1,6050,36,4,3.1,FALSE
2062,Male ,37,Specialist,5,Master,1,4950,40,4,4.7,TRUE
2063,Male ,52,Developer,9,Bachelor,1,5500,53,2,4.8,TRUE
2064,Female,57,Specialist,7,Bachelor,3,5400,41,10,4.7,TRUE
2065,Male ,47,Consultant,9,Bachelor,5,8250,38,10,4.8,TRUE
2066,Male ,25,Technician,3,Bachelor,1,3850,35,8,4.6,TRUE
2067,Male ,27,Specialist,5,Bachelor,2,5400,34,7,4.1,TRUE
2068,Female,52,Analyst,6,Master,5,6000,45,6,4.7,TRUE
2069,Female,39,Manager,4,Bachelor,2,7200,55,6,5,TRUE
2070,Male ,33,Developer,0,Master,4,7000,52,2,4.9,TRUE
2071,Female,38,Analyst,4,Bachelor,4,5200,50,1,4.9,TRUE
2072,Male ,31,Developer,8,High School,1,5500,30,6,5,TRUE
2073,Male ,28,Technician,7,Bachelor,4,4550,30,5,4.7,TRUE
2074,Male ,32,Analyst,8,Bachelor,5,6000,31,11,4.7,TRUE
2075,Male ,48,Consultant,5,Bachelor,2,6050,42,0,4.5,TRUE
2076,Male ,34,Consultant,0,High School,5,8250,38,14,4.6,TRUE
2077,Female,40,Technician,1,Bachelor,5,5250,35,6,4.9,TRUE
2078,Male ,32,Consultant,7,Bachelor,1,6050,45,5,5,TRUE
2079,Male ,52,Analyst,9,Master,2,4800,44,7,2.8,FALSE
2080,Female,57,Consultant,0,Master,5,8250,39,10,4.6,TRUE
2081,Male ,56,Technician,1,Bachelor,5,5250,44,13,4.7,TRUE
2082,Male ,57,Consultant,7,Bachelor,2,6600,60,11,4.9,TRUE
2083,Male ,22,Technician,4,Master,3,4550,34,4,4.3,TRUE
2084,Female,34,Technician,4,Bachelor,3,4200,49,3,4.1,TRUE
2085,Male ,33,Developer,4,Bachelor,5,7500,38,9,4.6,TRUE
2086,Male ,55,Manager,9,Bachelor,4,8400,45,14,4.4,TRUE
2087,Female,36,Consultant,9,Bachelor,2,6050,60,4,4.6,TRUE
2088,Male ,50,Technician,9,Bachelor,3,4550,56,4,4.7,TRUE
2089,Male ,43,Developer,3,Bachelor,3,6000,52,12,4.6,TRUE
2090,Female,44,Analyst,6,Bachelor,2,4800,45,14,5,TRUE
2091,Male ,57,Consultant,1,Master,2,6050,52,9,4.8,TRUE
2092,Male ,50,Specialist,6,Bachelor,3,5850,54,10,4.8,TRUE
2093,Male ,45,Technician,9,Bachelor,1,3850,39,7,4.9,TRUE
2094,Female,58,Specialist,6,High School,3,5400,51,0,4.4,TRUE
2095,Female,55,Specialist,0,High School,5,6750,36,14,5,TRUE
2096,Female,57,Developer,6,High School,1,5500,54,7,4.7,TRUE
2097,Male ,22,Consultant,7,High School,1,6050,60,7,4.9,TRUE
2098,Male ,49,Developer,5,Bachelor,5,7500,55,4,4.4,TRUE
2099,Male ,23,Technician,7,High School,4,4900,35,4,4.3,TRUE
2100,Male ,31,Manager,2,Bachelor,2,7200,56,11,4.9,TRUE
2101,Male ,50,Consultant,5,Bachelor,3,6600,52,13,4.8,TRUE
2102,Male ,55,Technician,3,Master,3,4200,46,4,4.5,TRUE
2103,Male ,36,Manager,2,Bachelor,5,9000,50,7,4.5,TRUE
2104,Male ,56,Developer,6,High School,3,6000,48,2,5,TRUE
2105,Male ,51,Manager,5,High School,3,7200,56,7,4.4,TRUE
2106,Male ,36,Technician,8,Bachelor,5,5250,57,10,5,TRUE
2107,Male ,33,Manager,5,High School,1,6600,51,5,2.5,FALSE
2108,Male ,36,Consultant,5,High School,1,6600,48,5,3,FALSE
2109,Female,44,Consultant,7,Bachelor,3,7150,36,14,4.6,TRUE
2110,Male ,35,Analyst,8,Bachelor,5,6000,49,14,4.9,TRUE
2111,Female,22,Consultant,6,Bachelor,5,8250,46,2,4.6,TRUE
2112,Female,25,Consultant,4,Bachelor,5,8250,45,5,4.7,TRUE
2113,Male ,48,Technician,6,Bachelor,3,4200,40,11,4.7,TRUE
2114,Male ,27,Specialist,9,Bachelor,2,4950,59,14,4.4,TRUE
2115,Female,46,Consultant,1,Bachelor,4,8250,60,10,3.1,FALSE
2116,Male ,57,Consultant,4,Master,1,6050,51,2,4.6,TRUE
2117,Male ,23,Technician,5,Bachelor,2,4200,42,14,4.6,TRUE
2118,Male ,49,Analyst,0,Bachelor,5,6000,30,2,4.5,TRUE
2119,Male ,59,Specialist,3,Bachelor,3,5400,59,2,4.1,TRUE
2120,Male ,25,Consultant,6,Bachelor,4,7700,41,11,4.7,TRUE
2121,Male ,24,Manager,1,Master,4,7800,39,12,5,TRUE
2122,Male ,45,Developer,6,Master,4,7000,55,9,4.9,TRUE
2123,Male ,28,Manager,6,Bachelor,2,7200,53,12,2.8,FALSE
2124,Male ,39,Specialist,3,Bachelor,5,6750,41,4,4.6,TRUE
2125,Female,26,Manager,2,Bachelor,4,7800,54,6,4.7,TRUE
2126,Male ,56,Developer,7,High School,4,7000,52,13,4.8,TRUE
2127,Male ,58,Specialist,9,Bachelor,2,5400,51,11,4.4,TRUE
2128,Male ,22,Manager,9,Master,2,6600,59,6,5,TRUE
2129,Male ,44,Technician,7,Bachelor,1,3850,60,14,4.9,TRUE
2130,Male ,57,Analyst,8,Bachelor,5,5600,42,4,4.9,TRUE
2131,Male ,36,Analyst,1,Bachelor,2,4400,43,3,4.8,TRUE
2132,Female,39,Specialist,7,Bachelor,4,5850,32,3,4.7,TRUE
2133,Female,36,Technician,7,Bachelor,5,4900,58,10,4.9,TRUE
2134,Male ,28,Specialist,9,Bachelor,4,5850,31,4,4.8,TRUE
2135,Male ,24,Manager,9,Bachelor,5,9000,46,1,4.6,TRUE
2136,Male ,57,Consultant,5,Bachelor,3,7150,46,14,4.6,TRUE
2137,Female,51,Consultant,8,Bachelor,4,7150,57,10,4.7,TRUE
2138,Male ,54,Analyst,2,High School,4,5200,53,3,5,TRUE
2139,Female,32,Analyst,5,High School,5,6000,32,5,4.4,TRUE
2140,Male ,36,Technician,9,Bachelor,3,4550,34,6,4.3,TRUE
2141,Male ,57,Technician,0,Bachelor,5,5250,38,14,4.7,TRUE
2142,Male ,34,Specialist,9,Bachelor,3,5850,56,12,4.7,TRUE
2143,Female,45,Technician,9,Bachelor,1,3850,57,4,4.7,TRUE
2144,Female,42,Specialist,8,Master,5,6750,51,13,4.8,TRUE
2145,Male ,55,Analyst,9,Master,5,6000,40,7,4.6,TRUE
2146,Male ,45,Manager,2,High School,4,8400,44,5,5,TRUE
2147,Male ,45,Analyst,6,Bachelor,1,4400,39,8,4.3,TRUE
2148,Female,57,Manager,1,Bachelor,3,7800,30,2,4.5,TRUE
2149,Male ,35,Analyst,0,High School,5,6000,54,8,4.7,TRUE
2150,Male ,57,Developer,5,Bachelor,5,7500,51,13,4.3,TRUE
2151,Male ,29,Technician,0,Bachelor,3,4550,48,6,4.7,TRUE
2152,Male ,58,Technician,5,Bachelor,5,5250,41,5,5,TRUE
2153,Female,56,Specialist,4,Bachelor,2,5400,37,10,4.7,TRUE
2154,Female,51,Consultant,6,Bachelor,5,8250,52,12,4.8,TRUE
2155,Female,58,Developer,5,High School,4,6500,58,7,4.4,TRUE
2156,Male ,39,Consultant,8,Bachelor,5,7700,57,11,4.5,TRUE
2157,Male ,22,Developer,3,Master,1,5500,30,9,2.7,FALSE
2158,Female,37,Analyst,6,Bachelor,5,6000,56,1,2.7,FALSE
2159,Male ,43,Manager,0,Master,2,6600,36,6,5,TRUE
2160,Female,33,Developer,8,Bachelor,4,7000,58,6,3,FALSE
2161,Male ,23,Consultant,4,Master,3,7150,35,8,4.4,TRUE
2162,Female,55,Technician,0,Bachelor,1,3850,39,1,4.8,TRUE
2163,Male ,42,Specialist,1,Bachelor,3,6300,60,13,3,FALSE
2164,Female,40,Specialist,9,Bachelor,4,6300,35,6,5,TRUE
2165,Female,26,Developer,0,Bachelor,4,7000,56,6,5,TRUE
2166,Female,24,Analyst,7,Bachelor,3,5200,54,11,4.4,TRUE
2167,Male ,60,Technician,8,Bachelor,5,5250,50,8,4.5,TRUE
2168,Male ,29,Developer,3,Bachelor,5,7500,49,7,2.5,FALSE
2169,Male ,50,Manager,8,Bachelor,1,6600,52,9,4.6,TRUE
2170,Female,52,Consultant,1,Bachelor,1,6050,56,4,4.8,TRUE
2171,Male ,58,Consultant,7,High School,3,6600,40,12,4.9,TRUE
2172,Male ,26,Manager,6,Bachelor,1,6600,34,0,4.7,TRUE
2173,Male ,49,Consultant,3,Bachelor,1,6050,33,9,2.7,FALSE
2174,Male ,58,Technician,4,Master,3,4550,31,12,4.7,TRUE
2175,Male ,32,Technician,2,High School,1,3850,39,12,4.5,TRUE
2176,Male ,29,Manager,9,Master,1,6600,46,9,5,TRUE
2177,Female,54,Developer,9,Bachelor,4,6500,42,0,4.3,TRUE
2178,Female,38,Manager,5,Bachelor,4,8400,40,1,4.7,TRUE
2179,Male ,55,Manager,8,Bachelor,4,7800,59,2,5,TRUE
2180,Male ,57,Technician,6,Bachelor,2,3850,39,11,4.7,TRUE
2181,Male ,25,Developer,4,Bachelor,5,7500,40,12,4.7,TRUE
2182,Male ,53,Specialist,3,Bachelor,5,6750,50,2,4.6,TRUE
2183,Male ,32,Developer,8,High School,5,7500,43,0,4.7,TRUE
2184,Female,49,Manager,1,Bachelor,5,8400,40,12,5,TRUE
2185,Male ,33,Specialist,6,Master,5,6300,52,10,4.1,TRUE
2186,Male ,45,Developer,0,Bachelor,1,5500,50,10,3.3,FALSE
2187,Male ,44,Specialist,6,Bachelor,4,6300,39,10,4.3,TRUE
2188,Male ,53,Technician,8,Master,3,4200,49,6,4.6,TRUE
2189,Female,52,Specialist,2,High School,4,5850,34,8,4.6,TRUE
2190,Female,45,Analyst,2,Bachelor,4,5600,30,9,4.8,TRUE
2191,Male ,31,Specialist,7,Bachelor,4,6300,59,2,2.5,FALSE
2192,Male ,58,Developer,6,Bachelor,1,6000,40,8,3,FALSE
2193,Female,55,Manager,6,Bachelor,4,7800,41,10,5,TRUE
2194,Female,23,Technician,1,Bachelor,4,4550,45,14,4.4,TRUE
2195,Male ,55,Developer,2,Bachelor,5,7000,41,1,4.7,TRUE
2196,Male ,55,Manager,1,Bachelor,4,7800,56,0,4.5,TRUE
2197,Male ,47,Consultant,8,Bachelor,3,7150,50,13,2.9,FALSE
2198,Male ,25,Technician,0,Master,5,5250,33,10,4.7,TRUE
2199,Male ,38,Technician,9,Bachelor,3,4200,53,0,4.5,TRUE
2200,Male ,43,Analyst,2,High School,5,5600,40,2,4.8,TRUE
2201,Male ,49,Analyst,7,Bachelor,3,5200,33,12,5,TRUE
2202,Male ,45,Developer,3,High School,2,5500,36,12,4.7,TRUE
2203,Male ,50,Consultant,3,Bachelor,1,6050,45,7,4.9,TRUE
2204,Male ,45,Analyst,4,Bachelor,5,6000,43,14,4.4,TRUE
2205,Male ,57,Developer,0,Bachelor,2,5500,56,2,4.5,TRUE
2206,Male ,37,Specialist,5,Bachelor,1,4950,60,12,3,FALSE
2207,Male ,43,Technician,9,Bachelor,5,4900,32,8,5,TRUE
2208,Male ,24,Manager,4,Bachelor,3,7800,50,0,2.9,FALSE
2209,Male ,56,Technician,7,High School,5,5250,59,14,4.6,TRUE
2210,Male ,44,Manager,1,Bachelor,3,7200,52,13,4.7,TRUE
2211,Male ,38,Manager,9,Bachelor,5,9000,37,12,4.4,TRUE
2212,Female,27,Manager,8,High School,4,7800,40,3,4.9,TRUE
2213,Male ,48,Manager,0,High School,3,7800,53,10,4.9,TRUE
2214,Male ,58,Analyst,1,High School,3,4800,39,14,4.6,TRUE
2215,Male ,34,Manager,7,Bachelor,2,7200,32,0,4.6,TRUE
2216,Female,42,Manager,9,Bachelor,2,7200,51,2,4.8,TRUE
2217,Male ,49,Analyst,0,Bachelor,2,4800,38,6,2.6,FALSE
2218,Female,38,Manager,2,Bachelor,3,7800,36,12,2.8,FALSE
2219,Male ,41,Specialist,3,High School,5,6750,51,6,3.5,FALSE
2220,Male ,47,Developer,3,Bachelor,1,5500,47,11,2.7,FALSE
2221,Female,46,Consultant,9,Master,3,7150,32,7,4.6,TRUE
2222,Male ,33,Specialist,5,High School,1,4950,31,14,4.5,TRUE
2223,Female,57,Consultant,5,Bachelor,3,7150,48,3,4.9,TRUE
2224,Male ,54,Developer,5,Bachelor,4,6500,34,12,4.7,TRUE
2225,Male ,36,Specialist,3,Bachelor,1,4950,42,10,4.5,TRUE
2226,Male ,55,Technician,8,High School,4,4550,46,12,5,TRUE
2227,Male ,54,Manager,6,Bachelor,5,9000,43,14,5,TRUE
2228,Male ,26,Consultant,1,Master,3,6600,46,8,4.5,TRUE
2229,Male ,53,Manager,8,Bachelor,5,9000,42,12,4.2,TRUE
2230,Female,35,Consultant,5,Bachelor,2,6600,55,14,5,TRUE
2231,Female,60,Manager,3,Bachelor,2,6600,59,14,4.5,TRUE
2232,Male ,49,Consultant,6,High School,4,7700,59,0,3.1,FALSE
2233,Male ,45,Technician,3,Bachelor,2,3850,50,6,4.2,TRUE
2234,Male ,48,Developer,8,Bachelor,3,6500,30,10,3.1,FALSE
2235,Male ,50,Technician,8,Bachelor,5,5250,33,14,4.4,TRUE
2236,Female,50,Specialist,2,Master,3,5400,57,6,4.9,TRUE
2237,Male ,30,Developer,8,High School,2,5500,49,10,4.7,TRUE
2238,Male ,28,Developer,4,Bachelor,5,7000,60,2,4.5,TRUE
2239,Female,39,Analyst,2,Bachelor,3,5200,34,4,4.6,TRUE
2240,Female,35,Consultant,8,Bachelor,5,7700,39,3,4.9,TRUE
2241,Male ,29,Consultant,3,Bachelor,4,7700,51,0,2.8,FALSE
2242,Male ,59,Developer,4,High School,4,6500,41,10,4.8,TRUE
2243,Male ,32,Manager,6,Bachelor,2,6600,38,4,5,TRUE
2244,Male ,50,Developer,3,Master,5,7500,31,7,4.3,TRUE
2245,Female,40,Specialist,4,Master,1,4950,43,8,3.4,FALSE
2246,Female,27,Technician,3,Bachelor,2,4550,44,2,2.8,FALSE
2247,Male ,25,Developer,5,High School,2,6000,44,6,2.5,FALSE
2248,Male ,49,Specialist,8,Bachelor,4,6300,41,1,4.4,TRUE
2249,Male ,35,Manager,1,Bachelor,5,9000,54,8,4.7,TRUE
2250,Male ,23,Manager,6,High School,1,6600,57,6,3.1,FALSE
2251,Male ,31,Developer,3,Bachelor,3,6500,41,5,4.7,TRUE
2252,Male ,51,Technician,2,Bachelor,4,4550,50,6,5,TRUE
2253,Male ,27,Consultant,8,Bachelor,2,6600,45,12,4.3,TRUE
2254,Female,43,Manager,3,Bachelor,2,7200,31,14,4.7,TRUE
2255,Female,43,Developer,8,Bachelor,3,6500,36,2,2.5,FALSE
2256,Female,48,Manager,3,Bachelor,5,8400,54,3,4.8,TRUE
2257,Male ,47,Consultant,4,Bachelor,4,7700,49,9,4.9,TRUE
2258,Male ,38,Analyst,8,Bachelor,3,4800,55,13,4.6,TRUE
2259,Male ,25,Manager,4,High School,5,8400,54,9,4,TRUE
2260,Male ,53,Specialist,4,High School,5,6300,33,9,4.7,TRUE
2261,Male ,42,Manager,0,Master,4,8400,57,14,4.8,TRUE
2262,Female,22,Consultant,6,Bachelor,5,8250,38,6,4.8,TRUE
2263,Female,26,Specialist,8,Bachelor,3,6300,33,4,3.2,FALSE
2264,Male ,41,Technician,6,Bachelor,5,4900,39,12,4.4,TRUE
2265,Male ,49,Technician,7,Bachelor,2,3850,41,3,4.9,TRUE
2266,Male ,47,Specialist,9,Master,2,4950,53,0,5,TRUE
2267,Female,35,Developer,4,Bachelor,4,6500,56,1,4.3,TRUE
2268,Male ,30,Consultant,2,High School,1,6050,33,11,4.8,TRUE
2269,Female,44,Manager,6,High School,5,9000,46,13,4.6,TRUE
2270,Male ,36,Manager,9,Bachelor,3,7200,38,13,4.7,TRUE
2271,Male ,44,Consultant,0,Bachelor,2,6600,46,3,4.8,TRUE
2272,Female,30,Technician,7,Bachelor,4,4550,37,2,4.6,TRUE
2273,Male ,55,Specialist,6,High School,1,4950,41,0,4.5,TRUE
2274,Male ,50,Technician,4,Master,5,5250,53,1,4.7,TRUE
2275,Male ,39,Analyst,8,Bachelor,5,6000,51,1,4.4,TRUE
2276,Male ,42,Manager,2,Bachelor,4,8400,39,2,4.4,TRUE
2277,Male ,35,Specialist,7,Master,3,5850,40,6,3,FALSE
2278,Male ,32,Consultant,2,High School,3,7150,59,12,4.4,TRUE
2279,Female,29,Specialist,8,Bachelor,5,6300,37,13,4.9,TRUE
2280,Male ,50,Manager,2,Master,1,6600,51,0,4.8,TRUE
2281,Male ,46,Developer,9,Bachelor,2,6000,58,2,2.5,FALSE
2282,Male ,44,Specialist,6,Bachelor,5,6750,52,1,4.5,TRUE
2283,Male ,54,Consultant,6,Master,3,7150,49,12,5,TRUE
2284,Male ,31,Manager,0,Master,2,7200,36,3,4.5,TRUE
2285,Male ,37,Developer,9,Master,4,7000,36,8,4.6,TRUE
2286,Female,39,Consultant,4,Bachelor,1,6050,57,6,4.8,TRUE
2287,Male ,51,Analyst,2,Bachelor,3,4800,31,0,4.9,TRUE
2288,Male ,26,Manager,1,Master,3,7800,55,4,2.7,FALSE
2289,Female,60,Analyst,3,Bachelor,5,6000,41,12,4.6,TRUE
2290,Male ,41,Manager,8,Bachelor,4,8400,40,2,5,TRUE
2291,Male ,23,Specialist,3,High School,1,4950,55,10,5,TRUE
2292,Male ,56,Specialist,3,Bachelor,5,6300,53,10,4.9,TRUE
2293,Male ,55,Specialist,1,Bachelor,4,6300,57,1,2.8,FALSE
2294,Female,55,Manager,6,Bachelor,2,6600,48,12,4.5,TRUE
2295,Male ,49,Technician,6,Bachelor,2,4200,53,12,4.5,TRUE
2296,Male ,46,Consultant,6,Bachelor,3,6600,50,8,4.8,TRUE
2297,Female,58,Specialist,6,Bachelor,4,5850,30,10,4.8,TRUE
2298,Male ,52,Developer,2,Bachelor,5,7500,51,14,5,TRUE
2299,Female,26,Manager,6,Bachelor,3,7800,39,2,3,FALSE
2300,Male ,34,Analyst,3,Bachelor,5,5600,40,14,4.3,TRUE
2301,Male ,49,Manager,9,Master,4,8400,58,0,5,TRUE
2302,Male ,56,Manager,0,High School,1,6600,31,7,4.5,TRUE
2303,Male ,25,Consultant,7,Bachelor,5,7700,43,12,4.6,TRUE
2304,Male ,50,Analyst,7,Bachelor,2,4400,39,12,4.8,TRUE
2305,Female,50,Manager,4,Master,4,8400,47,12,5,TRUE
2306,Male ,27,Analyst,6,Bachelor,1,4800,36,2,3.9,FALSE
2307,Male ,54,Developer,0,Bachelor,3,6500,54,5,4.9,TRUE
2308,Male ,28,Specialist,2,Bachelor,4,6300,50,2,4.7,TRUE
2309,Male ,24,Analyst,2,Master,5,5600,45,13,4.8,TRUE
2310,Male ,29,Specialist,8,Bachelor,2,4950,46,13,4.9,TRUE
2311,Female,25,Consultant,0,Bachelor,3,6600,37,13,4.6,TRUE
2312,Male ,29,Developer,8,Bachelor,5,7500,32,6,5,TRUE
2313,Male ,26,Technician,6,Bachelor,3,4550,39,5,4.8,TRUE
2314,Male ,33,Consultant,8,Master,1,6050,41,13,3,FALSE
2315,Female,41,Technician,6,Bachelor,4,4550,50,3,4.9,TRUE
2316,Female,24,Technician,9,High School,3,4200,50,12,4.8,TRUE
2317,Male ,31,Analyst,4,Master,1,4400,43,12,4.9,TRUE
2318,Male ,51,Manager,2,Master,1,6600,55,2,4.5,TRUE
2319,Male ,39,Manager,4,Bachelor,5,9000,34,9,4.6,TRUE
2320,Male ,56,Specialist,7,Bachelor,5,6750,40,14,4.4,TRUE
2321,Male ,38,Developer,1,Bachelor,5,7000,59,11,4.8,TRUE
2322,Female,45,Technician,1,Master,3,4200,49,1,4.9,TRUE
2323,Female,25,Consultant,5,Master,4,7700,52,1,4.8,TRUE
2324,Male ,44,Manager,6,Bachelor,3,7800,37,5,5,TRUE
2325,Male ,51,Developer,5,Bachelor,5,7500,59,9,2.8,FALSE
2326,Male ,49,Developer,8,Bachelor,5,7500,32,13,4.9,TRUE
2327,Female,57,Developer,1,Bachelor,4,7000,42,2,4.4,TRUE
2328,Male ,23,Consultant,4,Bachelor,4,7700,31,6,4.6,TRUE
2329,Female,60,Technician,9,Bachelor,2,4200,42,0,4.9,TRUE
2330,Female,35,Specialist,8,High School,2,5400,33,6,4.9,TRUE
2331,Female,33,Developer,5,Bachelor,2,6000,56,1,4.6,TRUE
2332,Male ,48,Manager,7,Master,3,7800,32,3,4.7,TRUE
2333,Male ,58,Technician,3,Bachelor,4,4550,51,12,4.3,TRUE
2334,Male ,38,Analyst,8,Bachelor,3,4800,37,11,4.6,TRUE
2335,Male ,29,Specialist,2,Bachelor,5,6750,37,3,4.9,TRUE
2336,Male ,48,Analyst,6,High School,1,4400,44,4,4.8,TRUE
2337,Male ,22,Technician,6,Master,2,3850,33,10,4.8,TRUE
2338,Male ,40,Technician,1,Master,2,4200,38,13,4.7,TRUE
2339,Male ,56,Manager,4,Bachelor,4,7800,59,2,4.7,TRUE
2340,Male ,36,Developer,5,Bachelor,2,6000,47,9,4.5,TRUE
2341,Male ,52,Analyst,6,Bachelor,4,5200,42,2,4.9,TRUE
2342,Male ,27,Developer,3,Bachelor,5,7500,32,12,4.8,TRUE
2343,Male ,54,Consultant,7,Master,1,6050,48,5,4.8,TRUE
2344,Male ,35,Analyst,8,High School,4,5600,38,1,4.6,TRUE
2345,Male ,49,Manager,8,Bachelor,2,6600,38,11,4.2,TRUE
2346,Male ,56,Consultant,7,Master,2,6600,56,3,5,TRUE
2347,Male ,53,Analyst,5,Master,2,4400,53,7,4.6,TRUE
2348,Male ,25,Technician,0,Bachelor,5,4900,44,9,4.5,TRUE
2349,Male ,55,Analyst,1,High School,5,5600,57,0,4.9,TRUE
2350,Female,37,Developer,8,Master,2,5500,51,6,4.6,TRUE
2351,Male ,24,Analyst,7,Bachelor,2,4800,52,10,5,TRUE
2352,Male ,33,Consultant,5,High School,3,6600,47,2,4.9,TRUE
2353,Male ,50,Technician,5,Bachelor,2,4200,42,7,4.9,TRUE
2354,Female,32,Analyst,4,Bachelor,5,6000,59,4,4.4,TRUE
2355,Female,43,Specialist,5,Master,2,4950,31,13,5,TRUE
2356,Male ,45,Manager,7,High School,2,7200,32,8,4.8,TRUE
2357,Male ,47,Manager,0,Bachelor,4,7800,47,1,4.6,TRUE
2358,Female,49,Technician,2,Bachelor,1,3850,33,0,4.7,TRUE
2359,Female,30,Consultant,2,Bachelor,1,6050,53,5,2.5,FALSE
2360,Male ,41,Consultant,3,Bachelor,3,7150,57,13,4.8,TRUE
2361,Male ,35,Consultant,4,High School,1,6050,43,3,4.4,TRUE
2362,Male ,48,Analyst,3,Bachelor,2,4400,60,10,4.4,TRUE
2363,Female,38,Technician,4,Master,5,5250,30,1,4.3,TRUE
2364,Male ,43,Consultant,2,Bachelor,4,7700,55,2,5,TRUE
2365,Male ,35,Analyst,3,Master,4,5600,35,14,2.6,FALSE
2366,Female,29,Consultant,0,Bachelor,5,7700,56,10,5,TRUE
2367,Male ,27,Analyst,2,Bachelor,3,4800,32,0,4.6,TRUE
2368,Male ,50,Analyst,6,Bachelor,3,4800,45,6,4.3,TRUE
2369,Male ,55,Manager,4,Master,2,6600,47,7,4.4,TRUE
2370,Male ,22,Developer,8,Bachelor,1,5500,31,9,5,TRUE
2371,Male ,27,Manager,2,Bachelor,2,6600,55,5,4.7,TRUE
2372,Male ,53,Consultant,1,Bachelor,2,6050,59,10,4.6,TRUE
2373,Male ,42,Specialist,3,Bachelor,5,6300,46,7,4.7,TRUE
2374,Male ,47,Analyst,4,Bachelor,5,6000,49,6,4.8,TRUE
2375,Male ,22,Consultant,0,Bachelor,1,6050,43,14,5,TRUE
2376,Female,45,Specialist,4,Bachelor,5,6750,44,6,5,TRUE
2377,Female,58,Technician,0,Bachelor,4,4900,55,10,4.6,TRUE
2378,Male ,42,Specialist,5,Bachelor,4,5850,50,10,4.4,TRUE
2379,Male ,24,Developer,3,Master,5,7500,53,14,2.7,FALSE
